case_id,min,max,duration_hours
253e91ac-fa61-4c7f-ba28-f08d0189c682,2021-09-16 13:07:52.779976,2021-10-18 17:32:40.876013,772.4133600102778
25410eaa-d644-4683-877c-a426b595c491,2021-05-07 19:33:07.514912,2021-06-13 00:24:30.399570,868.8563568494444
25412b53-0792-4aad-8d0a-b44bb9eb7b49,2022-09-01 12:39:23.578418,2022-10-05 07:42:10.843101,811.0464624119444
25486658-60f8-427e-a161-6d4ec6385ec3,2021-03-16 12:29:18.755160,2021-04-16 05:56:03.413115,737.4457383208334
254de217-13e5-4a90-9c42-9655aeb92631,2022-04-14 06:07:04.750362,2022-05-14 02:24:55.367176,716.2973935594445
254ee403-afc9-4ff2-9ca7-ed092b643c35,2023-03-21 19:53:30.063382,2023-04-25 21:37:26.351052,841.7323021305556
254f60df-c8f7-41e5-ae94-8a26ca1d59c8,2020-06-02 03:44:37.222341,2020-07-07 00:22:41.776278,836.6345983158334
254fe41c-8e47-4da9-a7ec-f0adf768704e,2023-01-28 02:16:41.642907,2023-03-01 19:02:12.849651,784.7586685399999
2550d6bb-1c35-413e-b0c8-462af6006b2f,2021-03-07 19:18:51.875780,2021-04-12 12:49:18.370936,857.5073597655555
25523aed-aacf-420e-a203-23b018ed617b,2021-07-15 17:46:47.832416,2021-08-20 11:28:51.871767,857.7011220419445
2555f539-83df-42b4-bf9e-bc45a9886a54,2020-11-03 21:37:11.624772,2020-12-12 06:01:43.145997,920.4087558958332
255b3128-9570-4ac3-95ab-cf87ded5cff6,2021-07-27 19:12:56.095790,2021-08-29 00:36:08.156321,773.3866834808334
255f729a-c0cd-4514-8bbc-9553a776cef2,2021-01-03 20:17:40.042986,2021-02-07 12:29:47.428648,832.2020515727778
255ff2b1-327b-4034-9a14-de35683bf8aa,2022-01-31 09:42:50.741188,2022-03-09 20:42:35.999115,898.9959049797222
25610fee-e73f-47f1-a002-fd3d51c5b15c,2022-10-11 03:41:04.019208,2022-11-14 00:18:52.536166,812.6301435994445
2562a632-5f96-4914-8366-c19e7dcf5371,2020-11-06 01:02:02.482172,2020-12-06 17:53:07.285799,736.8513343408334
25649039-811f-47c6-bcdf-78c8d0fb840e,2021-04-08 16:50:14.663846,2021-05-09 22:16:44.064126,749.4415000777778
2564c3fb-e51b-4075-b5a6-4701281bd304,2022-04-22 17:28:36.705648,2022-05-28 17:56:38.738446,864.4672313327778
25671e98-2766-40d5-a7e6-02bcb5343841,2020-04-10 21:16:49.063792,2020-05-18 03:33:43.230855,894.2817130730556
2567c64e-76f8-4258-91b8-76b6ee7b384a,2020-05-31 03:30:28.290728,2020-07-06 00:08:45.764790,860.6381872394444
2567e60f-919d-4b63-949f-c6e96c40145b,2022-08-17 11:55:28.643927,2022-09-21 01:57:20.415518,830.0310476641666
256a6743-a828-447b-8b78-4162e22c0602,2022-05-20 17:41:45.942963,2022-06-26 02:04:42.775620,872.3824535158334
256b1b7d-48cd-461c-9255-51b5517de5a6,2021-12-09 19:48:06.795223,2022-01-08 00:29:04.871289,700.6827989072221
256bc72e-a3d8-47a5-9d77-ada0bf992132,2021-04-20 11:31:50.025965,2021-05-22 10:13:59.729513,766.7026954300001
256f9548-63f8-463b-a4fb-c9d42f41876b,2022-02-28 20:22:56.057669,2022-04-04 03:25:04.118072,823.0355723341667
2574b392-66be-415f-87e4-c208704d3773,2021-03-22 23:19:28.367996,2021-04-26 17:05:47.642596,833.7720207222222
257700c4-b93e-4625-9a05-b4c769d8cd32,2021-07-12 17:58:39.882895,2021-08-17 14:28:05.681668,860.4904996591666
25779030-f387-42b0-999d-e02fb38d6809,2020-09-09 23:13:03.560645,2020-10-08 22:32:37.408597,695.3260688755555
2579641c-94a1-4aee-887a-95e25022e0b9,2022-05-14 00:38:08.316745,2022-06-20 00:07:21.828925,887.4870867166667
257e1334-2039-41df-a9a8-6e36e458c0bb,2020-10-16 12:28:16.255046,2020-11-21 03:15:49.643684,854.792607955
25815b27-771d-4cb0-b4c5-d51a1e132596,2021-09-25 03:45:32.743407,2021-10-24 03:19:33.699241,695.5669321761111
25845629-eb7e-4c99-b479-968862a84043,2022-03-21 10:22:25.028557,2022-04-29 12:43:20.169227,938.3486501861112
25868987-0580-42a9-b37f-85dce7dc44ed,2022-04-20 03:54:05.318133,2022-05-29 14:40:26.192455,946.7724650894444
258cb694-f453-41d4-802c-c87acafdcb14,2022-02-15 15:41:01.412951,2022-03-18 03:11:08.790567,731.5020493377777
258e65ae-771c-48c4-99a4-3597b722248f,2021-03-01 13:45:29.843267,2021-04-07 02:29:52.084415,876.73951143
258ee150-9804-4d35-af70-063f1148cf72,2020-11-15 05:31:56.138938,2020-12-24 21:26:10.226709,951.9039132697222
258f7ec2-708f-4521-b295-fdb62812c42b,2022-05-07 18:07:13.373172,2022-06-14 17:19:29.212598,911.2043998405555
25911e3a-14a0-4638-aa8e-b9c146294e45,2023-02-02 11:44:30.653534,2023-03-09 20:06:19.440735,848.3635520002778
25918bc3-f3f3-47f5-8ae3-354c13e4f06d,2020-11-17 14:19:22.287669,2020-12-19 22:09:09.399994,775.8297534236111
25932ab3-078e-4220-9c2d-5b72459b8bcc,2022-05-10 00:34:59.025871,2022-06-25 17:09:11.933556,1120.5702521347223
2594b256-54f8-4717-ba8a-67c0959cee85,2022-01-12 01:48:38.640240,2022-02-17 22:35:39.666401,884.7836183780556
2596c66e-a738-4dc3-8238-a4c051981cfe,2022-04-19 07:39:00.182362,2022-05-19 15:17:09.415906,727.6358982066666
2596c74b-1ab5-4ff7-af4a-8bbe46ebdc12,2020-08-12 19:07:11.165953,2020-09-22 15:28:45.460638,980.3595263013889
2596e63b-f5fe-4361-b08d-54d1155a3454,2021-06-18 13:28:27.389420,2021-07-22 01:47:26.801788,804.3165034355555
25980c2b-e16f-4dfa-b744-35f210981ce3,2021-04-27 03:10:45.479219,2021-06-02 16:38:56.495380,877.4697267113888
259853c6-ac46-4b6e-a40b-5963d6ec537e,2020-08-02 09:13:12.886510,2020-08-29 17:19:14.164201,656.1003549141667
2598ba34-809f-4623-b9ef-66d5aee04367,2021-11-22 02:46:49.428654,2021-12-26 21:40:26.063743,834.8935097469445
259a5ce8-7ab9-4d3f-ab60-8a121e52ef1d,2022-04-24 00:44:50.018782,2022-05-29 02:56:34.144718,842.1955905377778
259c6038-de11-477a-9967-c2f78efcea4d,2020-12-03 04:34:21.722110,2021-01-01 03:19:13.801154,694.7477997344444
259d5b95-3c4b-4315-8e6d-b5d805b43207,2021-12-07 15:52:36.589113,2022-01-08 10:01:47.563759,762.1530485127778
25a01aca-64a9-48cf-afa6-e67712418ba4,2021-06-16 02:54:11.553419,2021-07-24 01:14:44.544538,910.3424975330556
25a3613a-4e43-4d3a-9117-3f856ba6efb4,2021-11-02 23:53:04.368103,2021-12-03 16:20:31.288471,736.4574778799999
25a67acc-3aec-4b6a-b94c-14ad3da1a06d,2022-05-27 15:54:44.356033,2022-07-13 10:17:31.096621,1122.3796501633333
25a9c3a8-77a1-4d73-b024-bd914d3f7fac,2020-06-23 21:16:02.468710,2020-08-05 16:39:35.669381,1027.3925557419445
25b3aece-ecdb-4ba6-b591-61baff3c592b,2021-10-16 08:13:59.810549,2021-11-20 17:56:35.800945,849.7099973322222
25b56788-ad8b-4ee4-be06-d8c3eba7feb6,2020-07-18 01:41:53.799082,2020-08-29 00:19:11.232154,1006.6215091866666
25baaacf-19c5-43e6-b733-8a4dd68a9f14,2022-09-17 03:51:22.095217,2022-10-20 05:31:22.254286,793.6667108524999
25bbd3d8-e122-4ff8-a2da-5529e8e40e33,2020-06-11 17:06:16.453970,2020-07-19 21:05:14.504411,915.9827917891668
25bd30b0-90ff-46ce-a6d2-369a05a4b83c,2021-05-19 01:11:05.802828,2021-07-02 01:26:38.163793,1056.2589891569444
25bd8251-ae9e-420f-8fa7-035718c07b91,2022-03-05 13:41:17.835895,2022-04-05 02:59:18.381331,733.30015151
25be84ba-fc20-46ac-a562-b1652bdc6f34,2021-09-28 10:04:58.677796,2021-10-23 23:30:01.608625,613.4174807858334
25bf38b7-65d1-4355-80c4-8d0de760ce49,2022-07-17 15:29:11.961080,2022-08-23 15:40:07.123454,888.1819895483334
25bf9f3f-7401-4256-955d-ff83965161b9,2023-03-22 21:22:29.954114,2023-04-26 09:19:29.324709,827.9498251652778
25c0ced5-a3d8-4847-8538-346cc5bf1d52,2022-06-01 01:25:48.342127,2022-07-02 19:25:23.287024,761.9930402491667
25c41564-47be-4909-b8a2-c19b2e12bcee,2020-05-21 20:38:35.484369,2020-06-26 02:05:21.907840,845.4462287419444
25c4a9af-6940-451b-9139-22975825e8d2,2021-04-17 14:55:55.548948,2021-05-19 08:06:54.048752,761.1829166122222
25c77e6b-b4d3-402d-923b-ec08935343fe,2021-09-23 13:08:34.617351,2021-10-28 02:37:00.133434,829.4737544675
25d11c86-6a1e-41e1-9dcc-66b4f91565b5,2020-05-08 17:55:21.581299,2020-06-13 16:10:35.495045,862.2538649294444
25d41684-ef55-4dd2-948a-44980614ec02,2023-02-16 11:26:46.768441,2023-03-27 10:55:01.826449,935.4708494466666
25d446d7-fd90-49da-b3e4-ce6cce26a117,2020-11-23 21:36:29.756521,2020-12-27 16:28:49.256046,810.8720832013888
25d63703-44c5-4175-96de-d30dd762a926,2020-10-26 17:38:09.962648,2020-11-30 02:12:55.197259,824.5792318363889
25d851d7-7b71-4eb9-9a9f-581a423883b9,2022-11-21 18:47:58.930753,2022-12-26 16:25:10.993028,837.6200172986111
25d9ae3a-fd3b-4700-adcf-749e27155510,2022-03-08 21:52:10.094378,2022-04-10 17:11:10.149191,787.3166818925
25da2e81-527d-448c-83d8-661f22442e86,2022-07-23 08:04:28.932980,2022-08-29 04:10:48.116344,884.1053287122222
25e46894-a4d5-47a4-ab68-fafb267dedd8,2020-08-29 22:20:27.163587,2020-10-02 10:26:09.457960,804.0950817702778
25ea09c9-661e-44d0-aa5b-9b72fec8b180,2021-09-22 05:10:08.109691,2021-10-25 15:02:59.113070,801.8808342719444
25ea6833-d85f-4e87-9dc3-387806df9f4b,2020-05-23 18:35:08.196407,2020-07-04 20:50:18.880603,1010.2529678322222
25ec24d6-e72d-4f06-85c3-65dec0f034e8,2023-01-04 11:27:09.531961,2023-02-10 14:30:40.963308,891.0587309297222
25ed49f7-42d6-487f-aaf0-428fd3b3e028,2020-10-12 04:18:17.290844,2020-11-16 10:07:03.408485,845.8128104558333
25edfbd3-2bcc-4103-adfe-085ec8e9a413,2020-07-21 00:58:05.612191,2020-08-24 07:19:16.348558,822.3529823241666
25ef3f93-b26e-4ced-954f-7532497ac0ea,2020-08-06 08:48:58.551586,2020-09-08 05:01:46.149003,788.2132215047222
25efe83e-3d44-4c79-988a-e7edf51e9042,2023-02-03 10:31:54.783064,2023-03-07 14:08:44.654645,771.6138532169443
25f10a9c-b4d7-49fc-bf20-f32520a28123,2021-06-07 06:28:10.145998,2021-07-15 18:54:38.440522,924.4411929233333
25f1d70b-dd9e-4f7a-b21b-a7a7f0cdf531,2020-09-27 16:47:04.379568,2020-11-04 22:39:52.743051,917.8801009675
25f2fc21-3ab4-472b-bac7-2647298a2d9e,2020-06-25 13:53:35.787179,2020-08-01 03:15:10.929775,877.3597618322221
25f6ec52-e7da-402f-825a-1dae683acbf6,2020-04-28 02:56:48.722389,2020-06-03 17:36:25.386158,878.6601843802779
25f723a6-5f7e-4954-91ea-b8f4dc3353f6,2020-05-22 12:41:35.597996,2020-06-28 01:56:31.750537,877.2489312613889
25fa2358-0962-4568-a1a3-9eeccc675628,2023-02-18 05:10:33.720815,2023-03-29 19:27:53.382074,950.2887947941667
25faae0f-ac73-4f44-952e-6967a6191a6f,2021-12-23 23:50:14.731422,2022-02-01 14:49:46.720421,950.9922191663888
25fb73b1-80e7-4b5d-8350-2d269636f214,2020-12-17 20:46:46.089349,2021-01-19 04:46:24.264523,775.9939375483334
25fd22f8-076d-4cc5-b86b-9eb74f33f5a7,2021-12-24 13:26:24.716340,2022-02-02 11:54:01.967046,958.4603474183333
25fd5e94-8e03-49af-b310-435d14ee1c00,2022-10-27 11:31:27.446928,2022-12-02 11:04:56.155041,863.5579744758332
25fe69f1-f911-475d-b9df-7663608e090f,2021-01-30 09:38:36.384268,2021-03-07 09:25:27.957449,863.7809925502778
260b63ff-a1e6-4f6f-bd32-3ddd7d150f19,2021-01-22 19:54:54.966597,2021-02-22 12:29:38.379780,736.5787258841666
260f4502-1d1c-4cd0-a6e2-9fb3b38fa5da,2020-06-27 11:41:53.385238,2020-08-07 07:01:29.644173,979.3267385930556
2613c17a-9a0c-42ab-81f0-af8602968e44,2020-04-28 16:47:21.524871,2020-06-04 04:25:53.413574,875.6421913063888
2614a2d8-ce0c-4944-bdbf-9a39e441d384,2022-01-02 11:06:36.088003,2022-02-08 04:50:16.048218,881.7277667263888
26153841-20b5-4ea2-9536-1eb7cb729c74,2020-12-28 13:54:32.564124,2021-01-22 09:25:04.682542,595.5089217827779
26153d70-d357-4d60-8c9b-3e3427c6e1e2,2022-08-05 00:06:35.475139,2022-09-08 19:19:40.040969,835.2179349527778
26156885-87f4-416c-b5a3-c53439d6f3b0,2022-01-15 15:33:11.260202,2022-02-21 23:54:04.273321,896.3480591997222
26199eef-83c1-46bd-82b6-7fb7d2beedc9,2022-11-11 10:33:46.270058,2022-12-14 06:47:29.509257,788.2286775552777
261f1a15-0ee0-4633-8f68-6cb4970f453b,2022-12-11 17:38:57.524371,2023-01-20 08:48:13.197929,951.1543537661111
26214ee5-60c0-44ca-98b3-0279eb2688c8,2023-01-30 17:56:04.652136,2023-02-27 01:42:12.455559,655.7688342841667
2624ba47-4a67-47d2-b3af-31d005d7795a,2021-10-07 00:51:24.733008,2021-11-10 09:25:18.128918,824.5648321972222
26256e29-c6b7-46bb-9d23-c7afe28c9ee0,2023-03-31 23:39:34.253938,2023-05-07 04:57:11.285097,869.2936197663889
26260400-32ea-4d60-bc70-936bb99bbc1c,2021-02-17 20:42:01.612461,2021-03-20 23:11:51.827545,746.4972819677778
262b0cf5-1111-43f0-b58a-70956c2b71a6,2023-01-11 00:34:18.557935,2023-02-12 11:04:38.000364,778.5054006747222
262b7361-e51e-4dc9-aec2-1bcd45fd7ef6,2022-11-19 17:41:01.413335,2022-12-25 07:51:54.075500,854.1812950458334
262fdbb3-4a1f-48be-a67e-9c33e464dda1,2020-08-13 04:10:13.022713,2020-09-15 04:11:44.217391,792.0253318550001
2632cb6e-0ab0-421e-9c4e-f4a649cd10e7,2020-09-22 10:28:31.109260,2020-10-28 11:36:40.914950,865.136057136111
2633b9ee-2c0c-4791-8ccd-e98ecfaceec2,2021-04-08 22:21:57.917811,2021-05-21 20:16:38.171879,1029.9111816855554
2639de76-2202-4dc0-a62d-472c15bdaf9e,2020-09-27 06:48:30.288517,2020-11-03 09:11:30.589192,890.3834168541667
263aed1e-8cec-4eef-ad29-8c9891c9fdc5,2020-07-15 07:21:48.895536,2020-08-16 10:09:41.734329,770.7980107758334
263b0a07-8a2b-44bb-a662-fe883f079e7d,2020-12-21 04:44:56.715244,2021-01-31 05:41:20.799263,984.9400233386111
263d3aea-a71f-4ecf-a716-47695f13f98a,2023-01-20 10:47:18.455489,2023-02-22 10:43:45.584205,791.9408690877777
263f5728-f5e6-4b01-88b3-81b7abfd7097,2022-08-13 05:53:35.996011,2022-09-20 04:58:49.761431,911.0871570611112
2647e579-22eb-40ef-817e-6ff0082979d6,2022-09-30 20:08:26.601036,2022-10-30 10:56:48.248010,710.8060130483334
2648c81a-8e42-4cfb-b310-e2e97227ffb6,2023-01-12 15:39:51.089922,2023-02-10 17:02:46.725904,697.3821211061111
26490c1b-09cd-448a-91cc-1892f8f9da96,2021-06-17 18:57:41.796830,2021-07-24 00:01:03.094236,869.0559159461111
264c04bc-7bf5-47dc-9611-2919311f7cb9,2020-06-06 10:47:50.846210,2020-07-14 03:52:58.222104,905.0853821927777
264dd8ae-9f26-4a8c-a1ca-56b3435b6455,2022-07-15 20:55:39.689917,2022-08-19 08:03:26.168618,827.1295774169445
264f64fd-16e1-47e2-9238-077b5fa160dd,2022-04-21 22:18:35.819715,2022-05-29 02:17:53.865644,891.9883460913888
264f74e4-d7ee-4bd5-a8c4-cf679bd273f7,2022-02-24 15:32:16.108752,2022-04-01 19:18:56.843049,867.7779817491667
2650c30d-36e1-4971-86f9-26b040b018f4,2020-09-19 08:36:21.321908,2020-10-22 01:17:33.702355,784.6867723463888
2651a464-8c25-492e-a825-89694e8f0ce1,2022-10-18 03:09:03.607724,2022-11-22 21:11:19.780097,858.0378256591666
265ef4ac-38a6-474c-88b9-70988cfd96d9,2021-08-02 04:57:04.338794,2021-09-09 21:49:05.786297,928.8670687508334
2664b6c3-3d24-493e-b3c8-399742aec6bc,2023-01-12 00:12:28.514726,2023-02-10 03:50:33.140762,699.6346183433333
26668f54-5c72-436f-be26-d13082610c86,2020-07-28 00:08:50.644366,2020-08-25 17:04:59.040582,688.9356656155555
2669362b-553a-40b3-b647-e867c6fb6d94,2021-10-21 09:39:55.715079,2021-11-23 14:52:38.152508,797.2117881747223
266b3bae-0077-49f6-b098-261a85c22417,2022-03-13 03:26:51.775035,2022-04-23 15:51:49.280297,996.4159736838889
266b536f-a711-4a83-acf3-460c84f587d8,2022-02-11 10:43:54.346196,2022-03-23 12:48:44.079706,962.0804815305556
266b9ded-8dee-47e6-959a-0a231d41c2fe,2021-11-04 02:23:01.172644,2021-12-05 00:06:06.736509,741.7182121847222
266ba817-62a4-445b-92b0-8f0836dc1cdd,2020-08-20 01:45:39.524392,2020-09-27 17:48:35.435191,928.0488641108333
266c1a69-c52a-4d5a-a3e6-8c2b1c75a343,2022-09-19 16:43:33.723405,2022-10-22 23:19:23.734556,798.5972253197222
266cd7ec-fee7-4694-a9e0-ed8497289084,2022-12-31 23:44:26.551451,2023-01-28 14:29:40.370711,662.7538386833332
266d2c07-65ff-4230-b9f9-cb546b6f02d6,2021-07-21 23:02:29.178773,2021-08-24 03:51:27.020138,796.8160670458333
266d7f01-4029-4b76-bac6-b4a6387cd6c6,2022-11-03 11:28:25.944307,2022-12-07 18:24:45.271535,822.9387020077778
2671075d-ad61-4d46-817b-5adcaef43cee,2021-08-02 22:21:49.038954,2021-09-02 20:53:58.103889,742.5358513708334
267a72a9-4004-4f14-8043-f40fa1cb6612,2021-04-12 08:23:00.571660,2021-05-15 07:58:18.762514,791.5883863483333
267c1105-a972-4018-8b23-64dfde73f1ef,2022-09-14 09:10:46.830929,2022-10-21 01:22:48.143551,880.2003646172222
267f4e96-4773-4f51-9af7-bc4b08c8d3a0,2022-01-19 06:54:51.404342,2022-02-24 06:52:20.671263,863.9581297002778
267fbb0c-9b1e-4616-b3b8-b2052b7d545d,2021-09-30 05:49:06.966059,2021-11-04 17:11:02.482967,851.3654213633334
268102b8-620f-48c5-af85-9200b0507e3c,2022-06-02 02:58:08.299345,2022-07-16 01:21:45.776451,1054.3937436405556
2681bc32-f53f-45ba-9179-a8a74b45a6a5,2022-05-18 21:51:17.920408,2022-06-20 09:22:32.387693,779.5206853569443
268bf88e-9974-4c57-967a-5285a3d3a402,2022-02-05 18:58:50.161054,2022-03-11 23:37:40.126908,820.6472127372222
268d48aa-5878-4fcf-872b-c701d9dc3328,2021-03-12 00:07:22.266289,2021-04-21 11:21:59.838508,971.2437700608334
268ff585-8aa8-4ac4-9a9a-5a7325bc1d7f,2020-12-25 06:08:27.873626,2021-01-31 22:42:21.651520,904.5649383038889
2692571c-8464-41a4-a9c2-96b4f9af7e3f,2022-08-14 20:05:48.834963,2022-09-16 09:10:12.316961,781.0731894438889
2693866d-ee5c-4b96-8b77-1958caeb8140,2021-10-05 23:29:55.504609,2021-11-12 11:20:03.336275,899.8355087961112
2696a2d1-4633-4bb3-81f7-8fd209f0c82c,2022-11-06 23:06:53.384241,2022-12-10 21:31:23.790050,814.4084460580556
269c48d0-5fe1-48fe-99dd-754ad3d979be,2021-07-09 16:07:45.985533,2021-08-14 20:33:46.603969,868.433505121111
269dcbb7-2b7d-4c84-b2ae-b67e188fb0a5,2022-04-12 05:25:51.483837,2022-05-09 08:50:55.231426,651.4177076636112
269e2690-977a-4bf1-83a1-b782bf529e61,2020-10-31 20:35:02.051986,2020-12-07 15:46:05.396775,883.1842624413889
269fe224-f2d7-40c3-a6ac-554d9f99a1e9,2021-06-14 08:41:24.985844,2021-07-10 12:31:05.971863,627.8280516719444
26a23d33-5b9f-4536-b7b0-1502037ceeb8,2021-06-07 17:59:17.331902,2021-07-18 01:28:58.749511,967.4948382247222
26a2a98a-5a9b-4a5d-9d8e-65952159149c,2020-04-29 17:33:26.288495,2020-06-03 19:56:25.416487,842.3830911088888
26a6833b-2dff-4a68-8a15-35044ef036a4,2022-03-17 22:20:53.707991,2022-04-25 02:02:31.189728,915.6937449269444
26af541f-bd3c-4278-a4da-9b1583652e86,2021-04-29 15:59:57.542255,2021-06-01 08:18:52.884706,784.3153729030556
26aff121-9d88-4b04-9152-8139d789a3f4,2022-06-28 20:51:16.960878,2022-08-10 20:59:30.178462,1032.1370048844444
26b24ef5-fbdf-4793-b742-64c193e071a3,2022-08-17 00:01:32.466044,2022-09-16 23:46:03.356749,743.7419140847222
26b2999b-99de-4c48-bb9b-5ea497b63418,2021-09-09 09:52:33.198686,2021-10-01 15:32:43.818355,533.6696165747222
26b3db30-3f8f-4131-83fe-9bfd391a0191,2021-03-13 12:16:42.763526,2021-04-25 04:12:20.938932,1023.9272709461111
26b4112f-01fc-4759-b989-9495137ededa,2022-07-06 14:40:27.583657,2022-08-14 05:48:49.323042,927.1393720513889
26b43fb9-65aa-47ef-922c-13b16b47c914,2020-06-16 03:31:07.265758,2020-07-26 18:54:16.043549,975.3857716086111
26b4e6c0-f8d0-40a2-9f7a-9b77dc7ac870,2022-03-12 20:26:23.749661,2022-04-18 17:16:50.582040,884.8407867719444
26b5a912-f37d-4315-a74e-7955e978085f,2020-06-17 18:53:23.017173,2020-07-23 00:20:51.136291,845.4578108661111
26b786b4-57f4-4ae3-9427-fcd52f9b9ab6,2022-06-27 22:12:30.143641,2022-08-02 22:24:03.504229,864.1926001633334
26b96d5e-94b0-4a0a-81fa-38bec7aa77a3,2022-09-03 17:46:40.756567,2022-10-14 03:53:52.476458,970.1199221919445
26bb756a-2cae-4933-bea5-9e3fb9280f38,2021-12-21 19:46:24.542107,2022-01-23 05:12:31.339768,777.4352215724999
26bce5b8-89a4-4a77-ac8e-bca188f4a02e,2021-07-18 06:37:34.477620,2021-08-19 20:52:43.780482,782.2525841283334
26c0e7dd-4750-4c47-b927-3a859c95f6c3,2021-12-15 15:46:05.482925,2022-01-21 17:46:25.091880,890.0054469319444
26c43f6a-f040-45ff-b7c8-d3cb671ba41c,2022-07-11 09:57:28.184029,2022-08-13 18:46:23.355034,800.8153252791666
26c650e9-eaf1-44b3-b827-c1dd7aa6a8d1,2021-04-20 22:45:20.501354,2021-06-03 00:53:19.188041,1034.1329685241667
26c91a08-5460-48a8-b32a-fd33fb5788a7,2022-07-27 23:10:20.065348,2022-08-28 02:54:37.052266,747.7380519216666
26c9f9e7-2e55-469b-b8da-d0f3c6bd97c3,2023-03-11 23:03:21.369577,2023-04-18 04:29:08.974570,893.4298902758334
26cc1cac-3e00-4d61-9cae-ee06478b018b,2021-06-10 04:51:49.711576,2021-07-17 21:23:40.638756,904.5308131055556
26cd9a48-cd50-490f-bca6-ecad79ff6e19,2022-08-22 04:00:30.732789,2022-09-30 11:51:53.416233,943.8563009566666
26cfdc41-cd52-402b-b4dd-c77ad33019d5,2021-09-01 09:21:19.356953,2021-10-04 23:06:45.064865,805.7571410866666
26d316ec-bc06-46ff-841e-773ec6b742fb,2022-06-10 20:26:51.838213,2022-07-14 17:55:12.825606,813.4724964980556
26d6f058-92bb-4adb-9ef3-95bd001309f8,2023-02-09 21:18:07.780577,2023-03-27 21:47:36.888951,1104.4914189927779
26d98f28-2c4b-4b55-84ea-56148c158353,2022-09-15 12:30:27.701356,2022-10-14 15:33:58.746062,699.0586235294445
26ddd810-b3dc-47a4-ac93-da12c143a0b3,2022-07-26 00:04:09.342560,2022-08-29 03:24:28.115844,819.3385481344444
26dde6be-43f2-45c9-b4f6-0f8096140d04,2022-05-25 23:55:37.332583,2022-07-03 08:32:18.945107,920.6115590344444
26df4676-481b-4d15-b69c-4b865dfbfee9,2020-08-09 19:29:36.377000,2020-09-08 01:04:25.189142,701.580225595
26dfeafb-7909-42cc-8acb-f2b1ef927f8e,2020-11-27 03:54:47.954927,2021-01-04 00:24:14.204391,908.4906248511112
26e63086-7b77-4ca6-8144-b35b56275985,2021-05-05 15:34:31.647129,2021-05-29 21:55:39.649065,582.35222276
26e67844-27c3-4dcc-b38a-132f9d6670f4,2023-01-07 00:03:34.553615,2023-02-14 09:08:59.453504,921.0902499691667
26ea7bd0-aaab-4c09-aea9-89b42c0b265d,2022-10-13 18:15:40.368670,2022-11-19 18:15:13.533404,887.9925457594444
26eaef04-e992-4cdb-afc6-df3ef3a63a4a,2020-08-04 04:50:07.806669,2020-09-19 08:36:51.131753,1107.7787014122223
26ebd4cf-6110-4434-99e5-38323c796852,2020-07-21 17:00:58.864261,2020-08-22 02:12:42.135215,753.1953530427777
26edef82-357e-429e-8916-b364205e5c9d,2020-05-30 14:42:31.421059,2020-07-07 13:14:26.890220,910.5320747669444
26ee07e5-cea8-4bb2-b55e-b581850ceb4d,2021-09-12 09:20:39.834658,2021-10-11 14:54:20.926176,701.5614143105555
26eeda61-cdb5-45cb-9b26-aea8c6c586d7,2023-02-28 17:45:27.735181,2023-04-07 12:14:53.691718,906.4905434825
26f1a174-0deb-4068-bff6-835c75735939,2020-08-09 13:22:59.435894,2020-09-14 19:50:18.954303,870.4554217802777
26f30262-ecd1-41c5-b5a9-7880a306490b,2020-11-29 14:37:41.316348,2021-01-06 13:12:54.169108,910.5869035444445
26f5f971-c923-4cf3-b52a-762b442e0836,2020-05-13 18:52:17.693348,2020-06-15 04:48:44.730952,777.9408437788888
26f73f10-7df9-49e9-92cd-9164d6de544b,2022-07-25 09:19:12.760708,2022-08-27 20:16:01.277222,802.9468101427777
26fef486-9866-4ef3-bc1c-a48afe1b0a3f,2022-06-25 09:52:13.875117,2022-08-06 01:06:55.205726,999.2448140580555
270213ec-3a01-4316-8d15-cc4661652639,2021-09-07 03:59:34.839413,2021-10-12 04:54:23.691961,840.9135701522222
2703ae17-45c3-4642-9807-69ca29cb79e8,2022-04-23 01:42:03.602505,2022-06-01 09:41:03.970431,943.983435535
2703f7b3-3ab4-4f64-90bc-b239a38ca986,2023-02-09 00:18:24.085707,2023-03-07 11:10:34.513491,634.8695632733334
27040fdf-632f-4aa1-94b7-6e8cda2bb59f,2020-09-18 03:27:35.223355,2020-10-27 09:21:44.310166,941.9025241141667
2707737c-6542-4466-b50d-eaea9a5ea8f7,2021-09-04 12:51:36.160952,2021-10-14 04:19:38.434111,951.4672980997223
270bdfd4-ae8a-4911-9539-bf6b4014a318,2020-04-29 02:31:22.823442,2020-06-01 02:38:06.603251,792.1121610580556
270da066-aa9d-47b6-9fce-11e862459cf3,2021-12-13 09:41:58.908390,2022-01-24 22:02:11.054595,1020.3367072791667
